64260557-9e2b-4b94-87fc-c013b98c877c.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,904.5871559633026,1022.0183486238533,1016.5137614678897,1187.1559633027523
64260557-9e2b-4b94-87fc-c013b98c877c.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,1025.6880733944954,838.5321100917432,1190.8256880733945,1047.7064220183486
64260557-9e2b-4b94-87fc-c013b98c877c.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,924.7706422018349,825.6880733944954,1053.211009174312,1000
64260557-9e2b-4b94-87fc-c013b98c877c.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,957.7981651376147,596.3302752293578,1106.4220183486239,794.4954128440367
64260557-9e2b-4b94-87fc-c013b98c877c.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,620.1834862385322,897.2477064220184,728.440366972477,1058.7155963302753
64260557-9e2b-4b94-87fc-c013b98c877c.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,708.256880733945,768.8073394495412,816.5137614678898,915.5963302752294
64260557-9e2b-4b94-87fc-c013b98c877c.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,644.0366972477065,754.1284403669724,726.605504587156,888.0733944954128
64260557-9e2b-4b94-87fc-c013b98c877c.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,666.0550458715596,588.9908256880734,774.3119266055047,721.1009174311927
0dc3e4c2-c7c7-4a8b-9a1f-a3d41f9eaea9.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1022.6299694189603,1036.2525458248474,1162.079510703364,1202.4439918533603
0dc3e4c2-c7c7-4a8b-9a1f-a3d41f9eaea9.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,937.0030581039755,994.7046843177188,1054.434250764526,1173.1160896130345
0dc3e4c2-c7c7-4a8b-9a1f-a3d41f9eaea9.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1049.5412844036696,884.7250509164971,1171.8654434250764,1038.6965376782077
0dc3e4c2-c7c7-4a8b-9a1f-a3d41f9eaea9.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,981.039755351682,840.7331975560081,1066.6666666666665,970.2647657841138
0dc3e4c2-c7c7-4a8b-9a1f-a3d41f9eaea9.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1020.183486238532,459.47046843177185,1098.4709480122324,613.4419551934827
0dc3e4c2-c7c7-4a8b-9a1f-a3d41f9eaea9.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1059.3272171253823,684.3177189409369,1186.5443425076453,830.9572301425663
0dc3e4c2-c7c7-4a8b-9a1f-a3d41f9eaea9.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,971.2538226299694,672.0977596741344,1074.0061162079512,804.0733197556007
2af96ce8-2554-41f2-9b96-03c81b12bc28.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1208.5626911314985,305.4989816700611,1377.3700305810398,430.14256619144606
2af96ce8-2554-41f2-9b96-03c81b12bc28.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,885.6269113149848,303.05498981670064,1025.0764525993884,427.69857433808556
2af96ce8-2554-41f2-9b96-03c81b12bc28.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,790.2140672782875,305.4989816700611,895.4128440366972,410.5906313645621
2af96ce8-2554-41f2-9b96-03c81b12bc28.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1277.0642201834862,83.09572301425662,1411.6207951070337,229.73523421588595
2af96ce8-2554-41f2-9b96-03c81b12bc28.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1144.954128440367,80.65173116089613,1277.0642201834862,224.84725050916498
2af96ce8-2554-41f2-9b96-03c81b12bc28.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,900.3058103975535,114.86761710794296,1020.183486238532,246.84317718940935
2af96ce8-2554-41f2-9b96-03c81b12bc28.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,787.7675840978593,112.42362525458249,900.3058103975535,249.28716904276985
efd6df35-3012-4a7d-a8bc-75d8111cdcae.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,494.18960244648315,415.4786150712831,604.2813455657492,513.2382892057026
efd6df35-3012-4a7d-a8bc-75d8111cdcae.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,511.31498470948014,251.73116089613035,606.7278287461774,366.5987780040733
efd6df35-3012-4a7d-a8bc-75d8111cdcae.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,435.47400611620793,251.73116089613035,518.6544342507646,366.5987780040733
efd6df35-3012-4a7d-a8bc-75d8111cdcae.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,225.07645259938838,246.84317718940935,293.57798165137615,359.2668024439918
24ea2fb0-f223-472a-9f15-034afb0f6cc0.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,733.9449541284404,608.5539714867616,831.8042813455656,745.417515274949
24ea2fb0-f223-472a-9f15-034afb0f6cc0.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1049.5412844036696,410.5906313645621,1154.7400611620794,576.7820773930755
24ea2fb0-f223-472a-9f15-034afb0f6cc0.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,912.5382262996942,405.7026476578411,1047.0948012232416,569.4501018329939
24ea2fb0-f223-472a-9f15-034afb0f6cc0.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1029.9694189602446,183.29938900203666,1152.2935779816514,342.15885947046837
24ea2fb0-f223-472a-9f15-034afb0f6cc0.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,914.9847094801224,200.40733197556006,1042.2018348623853,349.49083503054993
5a3584cc-8511-47dc-b342-e8cf8061917b.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,6.566347469220246,671.0382513661202,328.3173734610123,1151.912568306011
5a3584cc-8511-47dc-b342-e8cf8061917b.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,8.755129958960328,279.78142076502735,315.1846785225718,655.7377049180329
e02f704b-4973-4bb9-b9eb-abe87770659b.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,520.3830369357045,169.3730729701953,684.5417236662107,430.8324768756423
40817e36-0e0b-4219-b636-d8f29acecffe.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,832.2845417236662,549.229188078109,1040.766073871409,881.3977389516958
8b9317b6-75f0-4c37-a527-40e8b55c1ff5.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,454.719562243502,534.4295991778006,640.2188782489741,777.8006166495376
917e905d-9d10-45fa-af83-1876d124b09e.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,63.47469220246238,607.6502732240436,352.3939808481532,909.2896174863388
917e905d-9d10-45fa-af83-1876d124b09e.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,26.265389876880985,273.22404371584696,323.93980848153217,596.7213114754097
e94c3c0f-09e2-4bd2-96de-4e5d0467f4e1.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,502.3255813953489,396.30010277492295,677.9753761969904,596.9167523124357
329a5bd3-926c-41d1-9f21-945f7f434050.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,267.57865937072506,105.2415210688592,546.6484268125855,416.032887975334
6537e128-fd60-4556-942c-76f1a6b4f12a.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,400.5471956224351,281.1921891058582,635.2941176470589,549.229188078109
ac704276-05e7-4e30-9329-f505d41b7825.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,229.8221614227086,52.6207605344296,441.58686730506156,299.28057553956836
7e55e82b-cfd3-4861-a840-3736d69a4435.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,216.5137614678899,126.60550458715596,361.4678899082569,302.7522935779817
7e55e82b-cfd3-4861-a840-3736d69a4435.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,66.05504587155964,122.93577981651376,216.51376146788988,310.0917431192661
951ad965-912c-4512-8a3e-3f577cddda8b.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,110.09174311926606,640.3669724770642,310.0917431192661,842.2018348623853
951ad965-912c-4512-8a3e-3f577cddda8b.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,97.24770642201835,398.1651376146789,260.5504587155963,644.0366972477065
0433921f-1239-473e-a249-cb4b7ddb402e.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,200.611620795107,794.297352342159,499.0825688073395,1134.012219959267
d50a59be-b161-487b-ad4f-0a2236587b12.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,3.2564450474898234,14.663951120162933,214.9253731343283,324.23625254582487
d50a59be-b161-487b-ad4f-0a2236587b12.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,26.051560379918588,832.5865580448065,268.65671641791045,1098.1670061099796
a7d9de54-a7b9-4687-9a93-2f8ec02bde51.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,3.2564450474898234,6.517311608961303,223.0664857530529,358.4521384928717
a7d9de54-a7b9-4687-9a93-2f8ec02bde51.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,26.051560379918588,835.8452138492872,275.16960651289014,1106.3136456211814
acef9cec-200b-43bc-8744-c4185915479d.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,621.9810040705563,979.2260692464358,758.751696065129,1106.3136456211814
acef9cec-200b-43bc-8744-c4185915479d.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,429.8507462686567,995.5193482688392,610.5834464043419,1176.3747454175152
29ea110e-8a3c-469b-9ce1-68dfa1925617.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,403.7991858887382,1309.979633401222,587.7883310719133,1567.4134419551935
29ea110e-8a3c-469b-9ce1-68dfa1925617.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,441.24830393487105,523.0142566191446,696.8792401628223,803.2586558044807
56242fb9-725b-409a-9dcc-a85120a95521.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,366.35006784260514,1016.7006109979633,527.5440976933514,1210.5906313645621
56242fb9-725b-409a-9dcc-a85120a95521.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,262.1438263229308,306.31364562118125,459.1587516960651,523.0142566191446
80ec9af4-7474-4461-b58b-b97db12c9b75.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,257.2591587516961,408.9613034623218,464.0434192672999,637.0672097759674
b2c8ec77-697d-4839-9554-48f57d23eda8.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,394.02985074626866,439.91853360488795,630.1221166892809,718.5336048879838
86c44eac-71ae-475e-ba3d-ca5355625ae4.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,496.60786974219815,395.92668024439917,750.6105834464045,689.2057026476579
8ba4d5f0-ffa1-404f-a3e9-b047918180de.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,385.8887381275441,860.285132382892,543.8263229308005,1078.6150712830959
8ba4d5f0-ffa1-404f-a3e9-b047918180de.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,512.8900949796472,250.91649694501018,674.0841248303934,441.5478615071283
8ba4d5f0-ffa1-404f-a3e9-b047918180de.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,385.8887381275441,296.5376782077393,512.8900949796473,493.68635437881875
3056d9f0-5411-4ca3-b094-d4c557c32689.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,350.06784260515605,1070.468431771894,485.21031207598367,1213.8492871690428
45f5e2ff-ae7c-4c70-9e00-49250b98234e.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,437.9918588873813,698.9816700610997,581.2754409769335,865.173116089613
4a0dbdaa-dc05-41e9-b59c-0f0a198890b4.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,53.731343283582085,105.90631364562117,203.52781546811397,224.84725050916498
4a0dbdaa-dc05-41e9-b59c-0f0a198890b4.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,428.22252374491177,716.9042769857434,573.1343283582089,883.0957230142566
1b2a97b9-a312-4fae-8457-a3395bb41cb1.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,3.669724770642201,532.1100917431193,403.66972477064223,966.9724770642201
b71dcab2-1533-4aba-81b4-c646ebec4209.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,300.9174311926605,339.44954128440367,588.9908256880733,618.3486238532109
aecaba2f-2133-489a-982d-d990b903c55e.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,0,155.96330275229357,211.00917431192659,374.3119266055046
184249d8-5036-4326-9ab3-438cf49658df.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,146.78899082568807,543.119266055046,322.93577981651373,776.1467889908257
473b79e0-5e3e-42d7-a596-20c6a5b2f076.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,203.52781546811397,989.0020366598778,398.9145183175034,1192.6680244399186
3b5dc71e-8fe3-4c88-ba81-ea43e2b59ee0.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,851.5603799185889,690.8350305498982,1030.6648575305294,845.6211812627291
fd7b5775-185c-4e77-9764-0eb026230a34.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,728.440366972477,840.3669724770642,1001.8348623853211,1130.2752293577983
fd7b5775-185c-4e77-9764-0eb026230a34.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,717.4311926605506,478.89908256880733,985.3211009174311,768.8073394495412
fd7b5775-185c-4e77-9764-0eb026230a34.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,779.8165137614681,89.90825688073394,1119.2660550458718,449.5412844036697
b4fc10cd-a20b-47e6-9e7a-a64651e84024.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,354.1284403669725,845.8715596330276,524.7706422018348,1088.073394495413
b4fc10cd-a20b-47e6-9e7a-a64651e84024.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,1.8348623853211006,847.7064220183486,170.64220183486236,1104.5871559633028
b4fc10cd-a20b-47e6-9e7a-a64651e84024.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,1.8348623853211006,570.6422018348624,176.14678899082568,827.5229357798165
97b2709f-4c5a-465c-b133-ec4261ae9351.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,526.605504587156,258.7155963302752,796.330275229358,640.3669724770642
ed750775-e9fc-41c1-b7b2-8522f23d05bc.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,468.92808683853457,878.2077393075357,678.9687924016282,1094.908350305499
9722eabb-3a18-486f-8559-12608f1ae5ec.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,34.862385321100916,332.11009174311926,255.04587155963299,633.0275229357798
9722eabb-3a18-486f-8559-12608f1ae5ec.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,48,32,264,352
9722eabb-3a18-486f-8559-12608f1ae5ec.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,56.88073394495412,38.53211009174312,275.22935779816515,359.6330275229358
5c4c71c9-0f92-4bce-b707-686abf9dd960.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,66.05504587155964,486.23853211009174,233.0275229357798,735.7798165137615
5c4c71c9-0f92-4bce-b707-686abf9dd960.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,99.08256880733946,286.23853211009174,245.87155963302752,500.9174311926605
af743b64-8f05-46cd-b57f-891a635bf814.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,92.80868385345997,451.32382892057024,286.56716417910445,612.6272912423625
876dbb6b-71b8-4b91-9d9d-dc8cb5b145ac.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,563.3649932157394,345.4175152749491,726.1872455902306,589.816700610998
876dbb6b-71b8-4b91-9d9d-dc8cb5b145ac.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,560.1085481682496,45.621181262729124,713.1614654002713,267.2097759674134
a56286c1-631e-4904-9403-bc64a92e7c25.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,104.20624151967435,86.7992766726944,240.97693351424692,219.16817359855338
a56286c1-631e-4904-9403-bc64a92e7c25.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,232.2930800542741,86.7992766726944,345.18317503392126,212.65822784810126
f1e3adce-8db2-4615-a954-5fdc363aabce.jpg,1960,4032,Jack Link's Original Beef Jerky 3.25oz,29.96941896024465,986.9999999999999,425.56574923547396,1485
f88036f1-a08e-4e18-93a2-1ff72e821276.jpg,1960,4032,Jack Link's Original Beef Jerky 3.25oz,197.7981651376147,1667.9999999999998,587.4006116207951,2079
90ac6d86-e862-4c06-bf64-329ef9c8bf8e.jpg,3024,4032,Jack Link's Original Beef Jerky 3.25oz,373.38398914518314,1539.7148676171078,1050.3989145183175,2204.871690427698
c78cc4b4-1312-447d-a79e-5298571924ff.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,337.04206241519677,523.0142566191446,506.37720488466766,669.6537678207739
32da4dad-4b98-4e2f-b73e-fc9927a8eaee.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,278.4260515603799,255.80448065173118,485.21031207598367,479.0224032586558
b191ce40-52ee-4afb-b0c9-ad09c9eb4a6f.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,416.8249660786974,850.5091649694501,690.3663500678426,1142.1588594704683
dbc82d3e-c565-4057-83bb-c415e815ec09.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,366.35006784260514,672.9124236252546,521.0312075983718,837.4745417515275
22010787-1a02-421a-a24c-5ab06c39303c.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,307.73405698778834,1000.4073319755602,473.81275440976935,1208.961303462322
4fae1d20-08a2-44f5-af47-d4170d12ac9c.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,630.1221166892809,741.3441955193482,807.5983717774762,995.5193482688392
4fae1d20-08a2-44f5-af47-d4170d12ac9c.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,113.97557666214382,739.714867617108,284.9389416553596,940.1221995926679
dc2ac994-30ea-4259-922a-9f197c5fbc05.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,512.8900949796472,404.07331975560083,664.314789687924,588.1873727087576
70614772-f6de-4617-be1a-71398aad14ba.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,683.8534599728629,534.4195519348268,911.8046132971506,736.4562118126273
c111f4ed-4255-471d-923a-648df3bef77b.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,68.3853459972863,1239.9185336048881,234.4640434192673,1469.653767820774
301951d5-7a74-42bb-ae59-421602ef9919.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,656.1736770691994,868.4317718940937,962.2795115332428,1272.5050916496946
92e87fb7-5055-4023-8a82-b8ef1d5c5106.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,113.97557666214382,250.91649694501018,306.1058344640435,503.4623217922607
26aa27cc-4150-4746-9254-36e6b21e2075.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,296.3364993215739,974.3380855397149,459.1587516960651,1150.30549898167
e3d7dacd-9622-4a36-a27a-12d15580ea12.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,120.48846675712348,462.7291242362525,332.157394843962,664.765784114053
47871023-db5a-4ea1-811a-8ab323f58840.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,140.0271370420624,483.9103869653768,337.0420624151967,710.3869653767821
606112b8-2b51-4e19-849d-591fe62b0429.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,657.8018995929443,625.6619144602851,854.8168249660787,824.4399185336048
606112b8-2b51-4e19-849d-591fe62b0429.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,470.5563093622795,640.3258655804481,656.1736770691994,830.9572301425662
fc0947c5-724c-4e62-98a1-2054662e3c00.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,164.45047489823608,68.43177189409369,288.19538670284936,334.0122199592668
f1b8da03-5816-4264-b928-d79bff8fb41a.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,172.47706422018348,766.9724770642202,339.4495412844037,979.816513761468
f1b8da03-5816-4264-b928-d79bff8fb41a.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,5.5045871559633035,258.7155963302752,124.77064220183486,482.56880733944956
f1b8da03-5816-4264-b928-d79bff8fb41a.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,137.61467889908258,7.339449541284404,300.9174311926605,203.66972477064218
46e14a95-959e-4db4-b947-bd2c30c9829a.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,144.95412844036696,313.76146788990826,796.3302752293579,1089.908256880734
5206ea2c-3f42-44b8-af52-77392ff6a2b3.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,335.77981651376143,851.3761467889909,495.41284403669727,992.6605504587156
5206ea2c-3f42-44b8-af52-77392ff6a2b3.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,462.38532110091745,651.3761467889908,601.834862385321,798.1651376146789
59ff1aaa-b0d2-42b9-b0a9-7f21b98d48c8.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,212.8440366972477,700.9174311926605,398.16513761467894,871.5596330275229
d980378c-6109-41db-a248-10a8f252c549.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,426.59430122116686,1223.6252545824848,566.6214382632294,1420.7739307535642
5995c46b-9db0-49d2-b73a-e48ce5a97564.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,16.28222523744912,632.1792260692464,208.41248303934876,894.501018329939
44bf4b6d-8e39-43b2-a550-c12e4f7bdd05.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,988.3310719131616,756.0081466395112,1146.2686567164178,931.9755600814665
44bf4b6d-8e39-43b2-a550-c12e4f7bdd05.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,506.3772048846676,555.6008146639512,680.5970149253731,786.9653767820773
1c9a26e7-5732-4683-bc75-9461b100e2a0.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,149.7964721845319,311.20162932790225,289.82360922659433,492.0570264765784
75550dbf-038d-490d-b795-7475970e40a0.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,511.26187245590233,335.64154786150715,706.6485753052916,570.264765784114
a2720ff7-a1d6-4a48-8e68-77855cac3955.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,232.8358208955224,943.3808553971486,394.02985074626866,1166.5987780040734
3acff4fc-1614-4559-b5e2-06ab76eb41be.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,135.77981651376146,566.9724770642202,260.5504587155963,724.7706422018348
3acff4fc-1614-4559-b5e2-06ab76eb41be.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,157.7981651376147,385.3211009174312,271.5596330275229,535.7798165137615
b9f24efe-103d-4d7f-acb4-547d83194b0e.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,247.70642201834863,715.5963302752293,442.2018348623853,866.0550458715596
b9f24efe-103d-4d7f-acb4-547d83194b0e.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,42.20183486238532,429.35779816513764,251.37614678899078,645.8715596330276
